subject,spam_label
"Hello yuvaraj.d85@gmail.com,  ğŸ›ï¸ Amazon Grocery Deals â€“ Up to 50% OFF + Same-Day Delivery ğŸšš Extra Cashback & Bank Discounts ğŸ‘‰ Donâ€™t Miss Out!",1
Next â€™26 early bird registration is open,1
Doâ€™s & Donâ€™ts and Important Information for your account!!!,1
Your Digitally Signed CML â€” Now Just a Click Away!,1
"Hello yuvaraj.d85@gmail.com, Your Horoscope for the week: Your stars are predicting this for you for the week of Dec 7 â€“ Dec 13, 2025",1
You Are Our 3rd Winner !! Confirm & Claim ğŸ Lowe's  Gorilla Carts,1
Experience ultra-HD streaming at zero costğŸŸï¸  #1264448583,1
"Hello yuvaraj.d85@gmail.com, Amazon Deals of the Day ğŸ“¢ Up to 50% OFF on Home & Kitchen Appliances ğŸ  + 10% Instant Savings ğŸ’³ + Cashback up to â‚¹9,999 ğŸ‘‰ Shop Now!",1
The $1.9 trillion industry AI is about to demolish,1
"Hello yuvaraj.d85@gmail.com,  ELECTRICITY BILLS to be REDUCED: Government planning to reduce power bills by using AI to detectâ€¦",1
This Drug MELTS Fat â€“ Why Arenâ€™t You on It Yet?,1
"Hello yuvaraj.d85@gmail.com, Amazon ğŸ› Wardrobe Refresh Sale - Wishlist now âš¡ï¸ 50â€“80% Off âœ¨ 1500+ brands â€¢ Latest trends â€¢ Same-day delivery on 4 lakh+ styles ğŸ‘‰ğŸ»",1
Last Chance to Register â€” Subsurface Live Is Tomorrow,1
Don't miss out on your free trial.,1
MAKE HOLIDAY SHOPPING EASIER: JOIN FOR HALF OFF,1
This Drug MELTS Fat â€“ Why Arenâ€™t You on It Yet?,1
Your old TV setup is outdatedâ€¦ try this ğŸ‘‡ #5290677042,1
"Hello yuvaraj.d85@gmail.com, ğŸ’» Smartchoice Tablets & Laptops ğŸ“£ Curated selection for every use  Powerhouse Picks ğŸ‘‰ğŸ»",1
Youâ€™re invited: Subsurface LIVE 2025 â€“ December 10 (Virtual),1
"Hello yuvaraj.d85@gmail.com, Your credit score will now change every week: RBIâ€™s new rules explained",1
Open Source Is Leading the Next Wave â€” See the Future at Subsurface Live,1
"Hello yuvaraj.d85@gmail.com, AmazonğŸ“º TVs & Appliancesâš¡ï¸Up to 65% off ğŸ‰ Festive DealsğŸ“£Ends Today - 10% Instant Discount on Credit Card & EASYEMI on Cards | Festive Treats ğŸ‘‰ğŸ»",1
âš ï¸Final Notice: Your photos and videos will be deleted â€“ take actionâš ï¸,1
The dirty secret of financial newsletters,1
"Hello yuvaraj.d85@gmail.com, Income Tax Department Is Tracking These 10 Transactions By You: Check How To Avoid Notice, Penalty",1
